		19593359	03.02.2025	CA 1M ET TAB. TROMPO ELEVADOR EXT.DR	48520992	10169068	MCTE-EXDU TAB. TROMPO  ELEVADOR EXT.DR	PI-EC-8600-PR-04-P1-01	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRI1	METR ORAS			PR					8600	EC11028	8600	8600		ZM							23:01:06	02.02.2025				SISTEMA ALIMENTACIÓN								000019975168	P010						02.02.2025	10.02.2025		MP	00:00:00	00:00:00	00:01:06	00:00:00	00:01:06	00:00:00	23:01:06	00:01:06	04.02.2025									QM000019593359						PM0080
		19596353	03.02.2025	MT 6M FM BANDAS DE ARRASTRE ATL4-PC14	48523815	10169463	BANDAS DE ARRASTRE FILM ATL4-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	40028702			    0.00							2	2	ELECTRI2	METR ORAS			EM					8600	EC11019	8600	8600		ZM							15:09:41	03.02.2025				EMPACADORAS PC14								000019982058	P001						03.02.2025	04.02.2025		MP	00:00:00	00:00:00	16:09:41	00:00:00	16:09:41	00:00:00	15:09:41	16:09:41	03.02.2025									QM000019596353						PM0009
		19596443	03.02.2025	MT 6M FM BANDAS DE ARRASTRE ATL5-PC14	48523945	10169464	BANDAS DE ARRASTRE FILM ATL5-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	40028702			    0.00							2	2	ELECTRO1	METR ORAS			EM					8600	EC11019	8600	8600		ZM							15:37:00	03.02.2025				EMPACADORAS PC14								000019982378	P001						03.02.2025	04.02.2025		MP	00:00:00	00:00:00	16:37:00	00:00:00	16:37:00	00:00:00	15:37:00	16:37:00	03.02.2025									QM000019596443						PM0009
		19593358	03.02.2025	CA 1M ET TAB. TROMPO ELEVADOR EXT.SV 3	48520991	10169500	MCTE(3)-EXSU TAB. TROMPO-ELEVADOR 3	PI-EC-8600-PR-03-P1-01	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRI1	METR ORAS			PR					8600	EC11027	8600	8600		ZM							23:01:06	02.02.2025				AREA DE ALIMENTACIÓN								000019975166	P008						02.02.2025	10.02.2025		MP	00:00:00	00:00:00	00:01:06	00:00:00	00:01:06	00:00:00	23:01:06	00:01:06	04.02.2025									QM000019593358						PM0031
		19593357	03.02.2025	CA 1M ET TAB. TROMPO ELEVADOR EXT.SV 2	48520990	10169501	MCTE(2)-EXSU TAB. TROMPO-ELEVADOR 2	PI-EC-8600-PR-03-P1-01	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRI1	METR ORAS			PR					8600	EC11027	8600	8600		ZM							23:01:06	02.02.2025				AREA DE ALIMENTACIÓN								000019975164	P008						02.02.2025	10.02.2025		MP	00:00:00	00:00:00	00:01:06	00:00:00	00:01:06	00:00:00	23:01:06	00:01:06	04.02.2025									QM000019593357						PM0031
		19593346	03.02.2025	MT 3M ET TABLERO DE CONTROL ATL-3 PC14	48515719	10169618	TABLERO ELECTRICO ATL3-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	BATCHPM8600			    0.00	03.02.2025	03.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRI2	MECE ORAS			EM					8600	EC11019	8600	8600	03.02.2025	ZM							23:00:40	02.02.2025				EMPACADORAS PC14								000019968002	P001						03.02.2025	10.02.2025		MP	05:01:34	05:00:00	00:00:40	02:00:00	00:00:40	04:01:34	04:01:30	00:00:40	04.02.2025				03.02.2025	81177969				QM000019593346						PM0094
		19593360	03.02.2025	MT 3M ET TABLERO DE CONTROL ATL-4 PC14	48520993	10169619	TABLERO ELECTRICO ATL4-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	BATCHPM8600			    0.00	05.02.2025	05.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRI2	MECE ORAS			EM					8600	EC11019	8600	8600	05.02.2025	ZM							23:01:28	02.02.2025				EMPACADORAS PC14								000019975170	P001						05.02.2025	10.02.2025		MP	23:01:11	04:30:00	00:01:28	03:00:00	00:01:28	22:01:11	22:01:08	00:01:28	04.02.2025				05.02.2025	81177969				QM000019593360						PM0094
		19596149	03.02.2025	MT 6M FM BANDAS DE ARRASTRE ATL3-PC14	48523491	10210451	BANDAS DE ARRASTRE FILM ATL3-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	40028702			    0.00							1	1	ELECTRI2	METR ORAS			EM					8600	EC11019	8600	8600		ZM							14:31:07	03.02.2025				EMPACADORAS PC14								000019981559	P002						03.02.2025	03.02.2025		MP	00:00:00	00:00:00	23:31:07	00:00:00	15:31:07	00:00:00	14:31:07	15:31:07	03.02.2025									QM000019596149						PM0009
		19593345	03.02.2025	MT 3M ET SIST. MEC BLUEPRINT COMP3 PC10	48515718	10211420	BLUE PRINT COMPAK 3	PI-EC-8600-PR-02-E1-A4	8600	Z3	BATCHPM8600			    0.00							2	1	ELECTRO2	METR ORAS			EM					8600	EC11020	8600	8600		ZM							23:00:35	02.02.2025				ACOMODADOR DE PAQUETES PC10								000019968000	P003						02.02.2025	03.02.2025		MP	00:00:00	00:00:00	08:00:35	00:00:00	00:00:35	00:00:00	23:00:35	00:00:35	03.02.2025									QM000019593345						PM0080
		19588009	02.02.2025	MT 1M ET TABLERO DE BLUEPRINT COMP2 PC10	48515128	10168855	BLUE PRINT COMPAK 2	PI-EC-8600-PR-02-E1-A4	8600	Z3	BATCHPM8600			    0.00	04.02.2025	05.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	1	ELECTRO2	MECE ORAS			EM					8600	EC11020	8600	8600	05.02.2025	ZM							23:00:20	01.02.2025				ACOMODADOR DE PAQUETES PC10								000019964658	P003						05.02.2025	05.02.2025		MP	22:53:53	01:00:00	01:00:00	23:00:00	23:00:00	21:53:53	05:53:36	00:00:20	04.02.2025				05.02.2025	40285094				QM000019588009						PM0080
		19588292	02.02.2025	MT 3M ET UND PESADO Y MEMORIA PESADORA 3	48516041	10169347	PESADORA 3 ISHIDA RS-216B-2D/20 PC14	PI-EC-8600-PR-01-E1-A2	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRI1	METR ORAS		5000362	EM					8600	EC11019	8600	8600		ZM							23:01:41	01.02.2025				PESADORAS PC14								000019965154	P001						01.02.2025	09.02.2025		MP	00:00:00	00:00:00	00:01:41	00:00:00	00:01:41	00:00:00	23:01:41	00:01:41	03.02.2025									QM000019588292						PM0122
		19588287	02.02.2025	CA 3M ET TABLERO ELECTRICO VIBRECOM	48516036	10169667	MCVIBRE-PC14 TABLERO ELÉCTRICO VIBRECOM	PI-EC-8600-PR-01-P1-04	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRI1	METR ORAS			PR					8600	EC11019	8600	8600		ZM							23:01:29	01.02.2025				AREA DE PELADO								000019965144	P002						01.02.2025	09.02.2025		MP	00:00:00	00:00:00	00:01:29	00:00:00	00:01:29	00:00:00	23:01:29	00:01:29	03.02.2025									QM000019588287						PM0108
		19588301	02.02.2025	CA 1M ET TABLERO EXTRUSOR DUROS	48516050	10169704	MCE-EXDU TABLERO EXTRUSOR ADAMMS	PI-EC-8600-PR-04-P1-02	8600	Z3	BATCHPM8600			    0.00	03.02.2025	03.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRI1	MECE ORAS			PR					8600	EC11028	8600	8600	03.02.2025	ZM							23:01:47	01.02.2025				AREA DE EXTRUIDO								000019965172	P010						03.02.2025	03.02.2025		MP	13:31:09	11:00:00	11:00:00	10:00:00	10:00:00	12:31:09	11:00:00	00:01:47	03.02.2025				03.02.2025	81178720				QM000019588301						PM0031
		19588298	02.02.2025	CA 1M ET TABLERO EXTRUSOR 1	48516047	10210798	MCE1-EXSU TABLERO DE CONTROL EXT 1	PI-EC-8600-PR-03-P1-02	8600	Z3	BATCHPM8600			    0.00	03.02.2025	03.02.2025					2	1	ELECTRI1	MECE ORAS			PR					8600	EC11027	8600	8600	04.02.2025	ZM							23:01:47	01.02.2025				AREA DE EXTRUIDO								000019965166	P008						04.02.2025	03.02.2025		MP	07:08:03	13:00:00	13:00:00	11:00:00	11:00:00	06:08:04	06:08:03	00:01:47	03.02.2025				04.02.2025	40028452				QM000019588298						PM0045
		19588299	02.02.2025	CA 1M ET TABLERO EXTRUSOR 2	48516048	10210799	MCE2-EXSU TABLERO DE CONTROL EXT 2	PI-EC-8600-PR-03-P1-02	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRI1	METR ORAS			PR					8600	EC11027	8600	8600		ZM							23:01:47	01.02.2025				AREA DE EXTRUIDO								000019965168	P008						01.02.2025	09.02.2025		MP	00:00:00	00:00:00	00:01:47	00:00:00	00:01:47	00:00:00	23:01:47	00:01:47	03.02.2025									QM000019588299						PM0045
		19588300	02.02.2025	CA 1M ET TABLERO EXTRUSOR 3	48516049	10210805	MCE3-EXSU TABLERO DE CONTROL EXT 3	PI-EC-8600-PR-03-P1-02	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRI1	METR ORAS			PR					8600	EC11027	8600	8600		ZM							23:01:47	01.02.2025				AREA DE EXTRUIDO								000019965170	P008						01.02.2025	09.02.2025		MP	00:00:00	00:00:00	00:01:47	00:00:00	00:01:47	00:00:00	23:01:47	00:01:47	03.02.2025									QM000019588300						PM0045
		19594670	01.02.2025	INSTALACION DE HELICE	48522153	10168819	AGITADOR	PI-EC-8600-PR-03-P1-04	8600	Z2	40028452			    0.00	01.02.2025	01.02.2025	0470	Seguridad Alimentaria	PMCOD02	Tipo de Trabajo	1	2	MECANIC1	MECE ORAS			PR	40028452				8600	EC11027	8600	8600	03.02.2025	ZM							12:19:23	03.02.2025				AREA SABORIZADOR								000019980135	P008						03.02.2025	01.02.2025		MP	13:39:12	10:00:00	10:00:00	08:00:00	08:00:00	12:39:14	12:39:12	08:00:00	01.02.2025				03.02.2025	40028452				QM000019594670						PM0003
		19587218	01.02.2025	MTT. BANDA BLANCA Y VENTANAS OPTYX	48514685	10168993	SISTEMA DE CAPTACIÓN DE IMAGENES OPTIX	PI-EC-8600-PR-01-P1-12	8600	Z2	40285094			    0.00	01.02.2025	01.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	3	ELECTRO2	MECE ORAS				40285094				8600	EC11019	8600	8600	05.02.2025	ZM							08:13:35	01.02.2025				AREA DE SELECCION OPTIX								000019963284	P002						01.02.2025	01.02.2025		MP	22:33:15	10:00:00	10:00:00	08:00:00	08:00:00	21:33:15	24:00:00	08:00:00	01.02.2025				05.02.2025	81027427				QM000019587218						PM0082
		19594673	01.02.2025	CAMBIO DE BANDA METALICA	48522155	10169214	MOTOR BANDA DE SALIDA TOLVA PRIMARIA	PI-EC-8600-PR-01-P1-01	8600	Z2	40028452			    0.00	01.02.2025	01.02.2025	0470	Seguridad Alimentaria	PMCOD02	Tipo de Trabajo	3	2	MECANIC1	MECE ORAS			PR	40028452				8600	EC11019	8600	8600	03.02.2025	ZM							12:23:33	03.02.2025				AREA DE ALIMENTACION DE PAPA								000019980189	P002						03.02.2025	01.02.2025		MP	13:45:41	13:00:00	13:00:00	10:00:00	10:00:00	12:45:43	12:45:41	10:00:00	01.02.2025				03.02.2025	40028452				QM000019594673						PM0044
		19595517	01.02.2025	CAMBIO DE VALVULAS 2 PULG	48523976	10169660	TANQUE FILTRO DE ARENA CON CABEZAL 1	PI-EC-8600-SE-02-A4-01	8600	Z2	40028452			    0.00	01.02.2025	01.02.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	MECANIC1	MECE ORAS				40028452				8600	EC11006	8600	8600	04.02.2025	ZM							12:29:49	03.02.2025				SISTEMA AGUA POZO								000019980247	E015						04.02.2025	01.02.2025		MP	06:59:34	08:00:00	08:00:00	06:00:00	06:00:00	05:59:35	05:59:34	06:00:00	01.02.2025				04.02.2025	40028452				QM000019595517						PM0108
		19587219	01.02.2025	MTT. BANDA DISVERSORA PC14	48514686	10327151	BANDA DIVERSORA DE PAPA	PI-EC-8600-PR-01-P1-07	8600	Z2	40285094			    0.00	01.02.2025	01.02.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS			PR	40285094				8600	EC11019	8600	8600	05.02.2025	ZM							08:16:14	01.02.2025				AREA DE TRANSFERENCIA ELEVADA DE PAPA								000019963286	P006						01.02.2025	01.02.2025		MP	22:36:16	13:00:00	13:00:00	11:00:00	11:00:00	21:36:16	24:00:00	11:00:00	01.02.2025				05.02.2025	81027427				QM000019587219						PM0033
		19587671	01.02.2025	Modificación guarda .	48515293	10327173	SISTEMA DE LAMINADO	PI-EC-8600-PR-05-P1-06	8600	Z2	30152518			    0.00	01.02.2025	01.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	01.02.2025	ZM							12:45:54	01.02.2025				AREA DE LAMINADO								000019963981	P006						01.02.2025	01.02.2025		MP	13:48:31	10:00:00	10:00:00	06:00:00	06:00:00	12:48:41	13:48:29	06:00:00	01.02.2025				01.02.2025	30152518				QM000019587671						PM0033
		19586927	01.02.2025	MT 3M ET UND PESADO Y MEMORIA PESADORA 1	48514820	10169345	PESADORA 1 ISHIDA RS-216B-2D-20 PC14	PI-EC-8600-PR-01-E1-A2	8600	Z3	BATCHPM8600			    0.00							2	3	ELECTRI1	METR ORAS		5000361	EM					8600	EC11019	8600	8600		ZM							23:01:31	31.01.2025				PESADORAS PC14								000019962538	P001						31.01.2025	08.02.2025		MP	00:00:00	00:00:00	00:01:31	00:00:00	00:01:31	00:00:00	23:01:31	00:01:31	02.02.2025									QM000019586927						PM0122
		19586926	01.02.2025	MT 3M ET TABLERO DE CONTROL ATL-1 PC14	48513979	10169616	TABLERO ELECTRICO ATL1-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z3	BATCHPM8600			    0.00	03.02.2025	03.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRI2	MECE ORAS			EM					8600	EC11019	8600	8600	03.02.2025	ZM							23:00:41	31.01.2025				EMPACADORAS PC14								000019962536	P001						03.02.2025	08.02.2025		MP	04:51:20	02:00:00	00:00:41	00:00:00	00:00:41	03:51:20	03:51:14	00:00:41	02.02.2025				03.02.2025	81177969				QM000019586926						PM0094
		19580492	31.01.2025	Limpieza medidor de flujo	48508434	10168880	SPRAY DYNAMIC	PI-EC-8600-PR-05-P1-11	8600	Z2	30152518			    0.00	31.01.2025	31.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	31.01.2025	ZM							04:27:48	31.01.2025				AREA SABORIZADOR								000019954233	P006						31.01.2025	31.01.2025		MP	05:28:33	03:30:00	03:30:00	01:30:00	01:30:00	04:28:44	05:28:31	01:30:00	31.01.2025				31.01.2025	30152518				QM000019580492						PM0080
		19587188	31.01.2025	REVISIÓN BANDA BLUE PRINT PC14	48514434	10168905	BLUE PRINT ATLAS 6 PC14	PI-EC-8600-PR-01-E1-A4	8600	Z2	80927849			    0.00	31.01.2025	31.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECTRI1	MECE ORAS			EM	80927849				8600	EC11019	8600	8600	01.02.2025	ZM							06:04:12	01.02.2025				ACOMODADOR DE PAQUETES PC14								000019963076	P001						31.01.2025	31.01.2025		MP	07:06:18	05:00:00	05:00:00	04:00:00	04:00:00	06:06:18	05:00:00	04:00:00	31.01.2025				01.02.2025	80927849				QM000019587188						PM0009
		19580489	31.01.2025	Revisión trampas de vapor	48508433	10168959	TANQUE ALMACENAMIENTO AGUA CALIENTE	PI-EC-8600-SE-02-A6	8600	Z2	30152518			    0.00	31.01.2025	31.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	3	2	ELECMEC1	MECE ORAS				30152518				8600	EC11006	8600	8600	31.01.2025	ZM							04:15:22	31.01.2025				AREA CALENTAMIENTO DE AGUA								000019949449	E017						31.01.2025	31.01.2025		MP	05:35:21	05:30:00	05:30:00	03:30:00	03:30:00	04:35:27	05:35:19	03:30:00	31.01.2025				31.01.2025	30152518				QM000019580489						PM0095
		19584664	31.01.2025	MT. MARCO COMPACK #2	48513080	10168997	CARRO BASCULANTE COMPACK 2	PI-EC-8600-PR-02-E1-A3	8600	Z2	40285094			    0.00	31.01.2025	31.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	MECANIC1	MECE ORAS			EM	40028452				8600	EC11020	8600	8600	03.02.2025	ZM							12:43:54	31.01.2025				EMPACADORAS PC10								000019958737	P003						31.01.2025	31.01.2025		MP	13:19:57	22:00:00	22:00:00	16:00:00	16:00:00	12:19:57	16:00:00	16:00:00	31.01.2025				03.02.2025	80869611				QM000019584664						PM0009
		19585545	31.01.2025	Mantenimiento marco		10168997	CARRO BASCULANTE COMPACK 2	PI-EC-8600-PR-02-E1-A3	8600	Z2	40028452			    0.00							2	2	MECANIC1	MECE			EM	40028452				8600	EC11020	8600	8600	03.02.2025	ZM							14:49:03	31.01.2025				EMPACADORAS PC10								000019959525	P003						03.02.2025			MP	13:14:24	00:00:00	00:00:00	00:00:00	15:48:09	12:14:26	12:14:24	14:00:00	31.01.2025				03.02.2025	40028452				QM000019585545						PM0009
		19584661	31.01.2025	MT. BANDA DE TRANSPORTE TOLVA PRIMARIA	48511137	10169212	BANDA DE SALIDA TOLVA PRIMARIA	PI-EC-8600-PR-01-P1-01	8600	Z2	40285094			    0.00	31.01.2025	31.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS			PR	40285094				8600	EC11019	8600	8600	05.02.2025	ZM							12:13:30	31.01.2025				AREA DE ALIMENTACION DE PAPA								000019958041	P002						31.01.2025	31.01.2025		MP	00:33:20	13:00:00	13:00:00	10:00:00	10:00:00	23:33:20	14:00:00	10:00:00	31.01.2025				04.02.2025	40285094				QM000019584661						PM0033
		19580500	31.01.2025	Cambio rodillo cortador de dinamita	48508473	10327173	SISTEMA DE LAMINADO	PI-EC-8600-PR-05-P1-06	8600	Z2	30152518			    0.00	31.01.2025		0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	METR ORAS			PR	30152518				8600	EC11021	8600	8600		ZM							01:23:56	31.01.2025				AREA DE LAMINADO								000019949541	P006						31.01.2025			MP	00:00:00	00:00:00	00:00:00	02:21:43	02:20:57	14:24:43	02:21:43	02:20:57	31.01.2025				04.02.2025	30152518				QM000019580500						PM0033
		19580616	31.01.2025	MT 2M OE VERIFICADOR DE SELLOS LH EXT.DR	48507988	10168867	VERIFICADOR DE SELLOS TSC-RVS 120L-LH EX	PI-EC-8600-PR-03-E1-A5	8600	Z3	BATCHPM8600			    0.00	03.02.2025						2	1	ELECTRI1	METR ORAS			EM					8600	EC11028	8600	8600		ZM							23:01:34	30.01.2025				VERIFICADORES DE SELLOS EXT. SUAVES								000019949574	P001						31.01.2025	31.01.2025		MP	00:00:00	00:00:00	08:01:34	13:20:35	00:01:34	12:21:34	00:01:34	00:01:34	31.01.2025				03.02.2025	80869611				QM000019580616						PM0084
		19580617	31.01.2025	MT 1M FM BANDA DE SECADO	48507989	10168868	BANDA DE SECADO	PI-EC-8600-PR-05-P1-04	8600	Z3	BATCHPM8600			    0.00							1	3	ELECMEC1	METR ORAS			PR					8600	EC11021	8600	8600		ZM							23:01:43	30.01.2025				AREA DE LAVADO DE MAIZ								000019949576	P006						30.01.2025	07.02.2025		MP	00:00:00	00:00:00	00:01:43	00:00:00	00:01:43	00:00:00	23:01:43	00:01:43	01.02.2025									QM000019580617						PM0080
		19576276	30.01.2025	Cortocircuito resistencia trasera Compac	48504555	10168999	CARRO BASCULANTE COMPACK 1	PI-EC-8600-PR-02-E1-A3	8600	Z1	40285326			    3.00	30.01.2025	30.01.2025	0405	Parada de Equipo	PMCOD01	Gravedad de Corte	2		MECANIC2	MECE ORAS			EM	40285095				8600	EC11020	8600	8600	30.01.2025	ZM							06:03:52	30.01.2025				EMPACADORAS PC10								000019940841	P003						30.01.2025			MP	13:09:05	09:00:00	00:00:00	06:00:00	06:57:57	12:09:05	12:09:00	06:00:57	30.01.2025				30.01.2025	81177969				QM000019576276				X		PM0009
		19580406	30.01.2025	Fallo de banda de transporte en tecmar 1	48508485	10313179	ENTIRADORA 1 IMA TECMAR CT-150	PI-EC-8600-PR-05-E1-A7	8600	Z1	81178720			    2.00	30.01.2025	30.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2		ELECTRO1	MECE ORAS		5001235	EM					8600	EC11021	8600	8600	03.02.2025	ZM							20:07:06	30.01.2025				ENTIRADORAS TC1500								000019949208	P005						30.01.2025			MP	13:12:10	18:00:00	00:00:00	16:00:00	21:00:13	12:12:10	18:00:00	18:00:00	30.01.2025				03.02.2025	80869611				QM000019580406				X		PM0084
		19579768	30.01.2025	BANDA ROTA		10313179	ENTIRADORA 1 IMA TECMAR CT-150	PI-EC-8600-PR-05-E1-A7	8600	Z1	80073200			    0.00	30.01.2025						2		MECANIC1	MECE		5001235	EM	40285180				8600	EC11021	8600	8600	30.01.2025	ZM							16:17:11	30.01.2025				ENTIRADORAS TC1500								000019947662	P005						30.01.2025			MP	21:18:48	00:00:00	00:00:00	17:10:44	17:10:37	20:18:51	17:10:44	17:10:37	30.01.2025				30.01.2025	40028452				QM000019579768				X		PM0084
		19578058	30.01.2025	MTT AREAS INTERNAS EXTERNAS DE PLANTA	48506138	10168861	TORNO FRESADORA DE BANCO	PI-EC-8600-ED-01-A4	8600	Z2	40285094			    0.00	30.01.2025						2		ELECTRO2	METR ORAS								8600	EC11006	8600	8600		ZM							11:19:27	30.01.2025				TALLER DE MANTENIMIENTO								000019944412	M001						30.01.2025			MP	00:00:00	00:00:00	00:00:00	12:19:22	12:17:51	11:21:25	11:21:25	12:17:51	30.01.2025				30.01.2025	40285094				QM000019578058						PM0080
		19576256	30.01.2025	Revisión chumaceras.	48503573	10168895	BANDA SUPERIOR	PI-EC-8600-PR-05-P1-08	8600	Z2	30152518			    0.00	30.01.2025	30.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	30.01.2025	ZM							04:42:19	30.01.2025				AREA DE ACONDICIONADOR								000019940855	P006						30.01.2025	30.01.2025		MP	05:44:34	05:30:00	05:30:00	03:00:00	03:00:00	04:45:12	05:43:54	03:00:00	30.01.2025				30.01.2025	30152518				QM000019576256						PM0080
		19579583	30.01.2025	Limpieza equipo dosificador	48507649	10168979	EQUIPO DOSIFICADOR	PI-EC-8600-PR-05-P1-05	8600	Z2	30152518			    0.00	30.01.2025	30.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	30.01.2025	ZM							22:57:39	30.01.2025				AREA DE MOLINO								000019947979	P006						30.01.2025	30.01.2025		MP	23:58:55	23:30:00	23:30:00	22:00:00	22:00:00	23:03:28	23:58:52	22:00:00	30.01.2025				30.01.2025	30152518				QM000019579583						PM0095
		19584662	30.01.2025	LEVANTAMIENTO REPUESTOS ATLAS 122	48511138	10169071	EMPACADORA 2 ATLAS 122-L PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	40285094			    0.00	30.01.2025	30.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS		5000355	EM	40285094				8600	EC11019	8600	8600	31.01.2025	ZM							12:30:06	31.01.2025				EMPACADORAS PC14								000019958733	P001						30.01.2025	30.01.2025		MP	13:31:44	10:00:00	10:00:00	06:00:00	06:00:00	12:31:44	13:31:35	06:00:00	30.01.2025				31.01.2025	40285094				QM000019584662						PM0009
		19575991	30.01.2025	Revisión tensor de mallas.	48504361	10169120	HORNO TC1500	PI-EC-8600-PR-05-P1-07	8600	Z2	30152518			    0.00	30.01.2025	30.01.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	2	ELECMEC1	MECE ORAS			PR	30152518				8600	EC11021	8600	8600	30.01.2025	ZM							02:40:27	30.01.2025				AREA DE HORNEADO TC1500								000019940738	P006						30.01.2025	30.01.2025		MP	03:41:11	01:30:00	01:30:00	00:00:00	00:00:00	02:41:23	03:41:08	00:00:00	30.01.2025				30.01.2025	30152518				QM000019575991						PM0083
		19583316	30.01.2025	ROTURA PERNO EJE PLATO ORDEÑO ATLAS #5	48511247	10169529	SISTEMA ROTATORIO DE MORDAZAS ATL5-PC14	PI-EC-8600-PR-01-E1-A3	8600	Z2	40285094			    0.00	30.01.2025	30.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	2	2	ELECTRO2	MECE ORAS			EM	40285094				8600	EC11019	8600	8600	05.02.2025	ZM							09:08:24	31.01.2025				EMPACADORAS PC14								000019954832	P001						30.01.2025	30.01.2025		MP	22:29:25	13:00:00	13:00:00	10:00:00	10:00:00	21:29:25	24:00:00	10:00:00	30.01.2025				05.02.2025	81027427				QM000019583316						PM0009
		19580665	30.01.2025	REVISIÓN DE VENTILADOR NMB24N-CUD	48508740	10169595	TABLEROS ELECTRICOS GUACP 2	PI-EC-8600-PR-05-E1-A8	8600	Z2	80927849			    0.00	30.01.2025	30.01.2025	0322	Correctivo	PMCOD02	Tipo de Trabajo	3	3	ELECTRI1	MECE ORAS			EM	80927849				8600	EC11021	8600	8600	31.01.2025	ZM							00:12:37	31.01.2025				ENCARTONADORAS TC1500								000019949627	P005						30.01.2025	30.01.2025		MP	01:19:14	05:00:00	05:00:00	04:00:00	04:00:00	00:19:14	05:00:00	04:00:00	30.01.2025				31.01.2025	80927849				QM000019580665						DT0011
		19579516	30.01.2025	CAMBIO DE MANGA EXTRUSOR	48504898	10211350	SISTEMA MOTRIZ CORTADOR	PI-EC-8600-PR-04-P1-02	8600	Z2	40028452			    0.00	30.01.2025	30.01.2025					1	2	MECANIC1	MECE ORAS			PR	40028452				8600	EC11028	8600	8600	30.01.2025	ZM							15:24:51	30.01.2025				AREA DE EXTRUIDO								000019945202	P010						30.01.2025	30.01.2025		MP	21:37:00	17:00:00	17:00:00	14:00:00	14:00:00	20:37:02	20:37:00	14:00:00	30.01.2025				30.01.2025	40028452				QM000019579516						PM0014
		19578326	30.01.2025	MT 60M ET  CAMBIO BAFLE FREIDOR PC14	48506286	10168823	BAFLE FREIDOR PC14	PI-EC-8600-PR-01-P1-10	8600	Z3	40028702			    0.00	01.02.2025	01.02.2025	0203	Mejora Continua	PMCOD02	Tipo de Trabajo	1	3	ELECTRO2	MECE ORAS			PR					8600	EC11019	8600	8600	05.02.2025	ZM							12:22:45	30.01.2025				AREA DE FREIDOR PC14								000019944949	P002						05.02.2025	01.02.2025		MP	22:35:47	11:00:00	11:00:00	10:00:00	10:00:00	21:35:47	21:35:45	13:22:45	01.02.2025				05.02.2025	81027427				QM000019578326						PM0056
		19576063	30.01.2025	MT 1M OE ENTIRADORA 1 PC14	48504057	10168902	ENTIRADORA 1 IMA TECMAR CT-150 PC14	PI-EC-8600-PR-01-E1-A5	8600	Z3	BATCHPM8600			    0.00	30.01.2025	30.01.2025	0627	Especificaciones Proceso Interno	PMCOD02	Tipo de Trabajo	2	3	ELECTRI3	MECE ORAS		5001257	EM					8600	EC11019	8600	8600	03.02.2025	ZM							23:01:41	29.01.2025				ENTIRADORAS PC14								000019940350	P001						30.01.2025	10.02.2025		MP	08:41:45	17:00:00	08:33:50	14:00:00	08:33:50	07:41:45	17:00:00	00:01:41	04.02.2025				03.02.2025	80869611				QM000019576063						PM0009
